"",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","y.position","xmin","xmax"
"1","Chao1","2","14",9,9,74.5,0.003,0.03,"*",672.55296,1,2
"2","Chao1","2","21",9,9,11,0.008,0.08,"ns",739.880693333333,1,3
"3","Chao1","2","42",9,9,7,0.002,0.02,"*",807.208426666667,1,4
"4","Chao1","2","49",9,3,17,0.6,1,"ns",874.53616,1,5
"5","Chao1","14","21",9,9,7,0.002,0.02,"*",941.863893333333,2,3
"6","Chao1","14","42",9,9,0,4.11e-05,0.000411,"***",1009.19162666667,2,4
"7","Chao1","14","49",9,3,9,0.482,1,"ns",1076.51936,2,5
"8","Chao1","21","42",9,9,58,0.136,1,"ns",1143.84709333333,3,4
"9","Chao1","21","49",9,3,24,0.064,0.64,"ns",1211.17482666667,3,5
"10","Chao1","42","49",9,3,26,0.018,0.18,"ns",1278.50256,4,5
